respondent_id,h1n1_vaccine,seasonal_vaccine
28694,0.08033088965399814,0.3620394002451966
28695,0.08908006681832158,0.26145257852585485
28696,0.17315894706001375,0.6930363463560499
28697,0.03865340633813868,0.42973601549033763
28698,0.5398198695180628,0.7276450364597369
28699,0.018014865837139266,0.09524861160641059
28700,0.16991159890363022,0.5618463361417216
28701,0.09785272309624622,0.14317784242714837
28702,0.0529557975432776,0.2797551753741787
28703,0.2382875724648097,0.7860882715690988
28704,0.058314675262383424,0.5607676984759058
28705,0.15625184392552313,0.7483177173392316
28706,0.04919904358710435,0.14190216434105632
28707,0.018376909921735497,0.19069107221385653
28708,0.025624388252357945,0.049943340624921354
28709,0.011728210090560862,0.018625051534086615
28710,0.4516006708237267,0.8840850389749184
28711,0.26005837680575505,0.8696846805555852
28712,0.0257400611392991,0.3404715955683934
28713,0.20479290932310196,0.3425655225536422
28714,0.26025086185909696,0.6001785723762867
28715,0.12166637081445844,0.6343958015709207
28716,0.0813776442370843,0.23860399606400395
28717,0.13857096110471626,0.7526540892599406
28718,0.051976618416326295,0.2781297174087822
28719,0.07927722699666062,0.05793221287747181
28720,0.13478187786898826,0.1515744123055368
28721,0.09576117880437413,0.3589505939281199
28722,0.04453782426986363,0.6626391534902223
28723,0.0746835383322769,0.8339653482932979
28724,0.02931444428033753,0.25556930382889564
28725,0.17587402684286077,0.7809691321467835
28726,0.06739849738892716,0.21738771361624953
28727,0.05153136825944817,0.16482418155119316
28728,0.0956015152503472,0.1581500863393451
28729,0.20807911398315065,0.6952301697769083
28730,0.12024524532703625,0.31476616820068326
28731,0.09811382433110478,0.5143828597346188
28732,0.028498415361286916,0.09633224575248725
28733,0.20899102116440937,0.5668052874953439
28734,0.08004631737630764,0.37560710665051794
28735,0.11961126151813571,0.4393359608175865
28736,0.07020473753082927,0.14868203424483872
28737,0.250779486388197,0.7641975083048296
28738,0.10161499052419468,0.5992755411896555
28739,0.5430187259686794,0.8967172365809027
28740,0.2337127732077291,0.7172919933961334
28741,0.0484808006423235,0.3329122451089338
28742,0.15203528953038029,0.12385161051158458
28743,0.06832175007470878,0.1576361318249559
28744,0.07495604215926824,0.6918152552458746
28745,0.2756141157795885,0.907094130478268
28746,0.10891220057491292,0.171098914251477
28747,0.15922188025485476,0.645625379097249
28748,0.6678921781894165,0.8974388529898608
28749,0.0638750754193465,0.5021192552289434
28750,0.05598159690056534,0.19870791127260581
28751,0.15809162784294317,0.6162398235988131
28752,0.10976699305233037,0.16017204808520666
28753,0.13739402980357224,0.1948210447089285
28754,0.2600168329862459,0.3963227977220511
28755,0.036472372517815675,0.4881464301019869
28756,0.1250843061324098,0.2906692127900468
28757,0.12177744534040184,0.4590469542664745
28758,0.02224629208187238,0.20398975723113905
28759,0.02996556803827153,0.45136636775283395
28760,0.13821550308047925,0.44161576005569997
28761,0.1595204950892696,0.47097945985927986
28762,0.11133911857224464,0.6312033786801329
28763,0.04401339974029217,0.2095572539654712
28764,0.05858960318053554,0.25173804478077766
28765,0.1616488664393677,0.7180386032967631
28766,0.22716265646505032,0.5797744973739268
28767,0.06528578750509884,0.4499167880794146
28768,0.06640914146557096,0.1509592099208271
28769,0.3173175245592718,0.6927021323067019
28770,0.37244939947502764,0.8066479877798038
28771,0.20097250648617254,0.8169110417237647
28772,0.10958604961036615,0.43371435429087707
28773,0.10673241587439618,0.3207171986237338
28774,0.38657036722099636,0.7832309632070399
28775,0.08711423188980648,0.4539317544883138
28776,0.11592273333289158,0.47508259303446737
28777,0.054804083382361965,0.37908401894265137
28778,0.0836795894000941,0.2287385478060563
28779,0.4596446966492226,0.8852071371000587
28780,0.11068999559668832,0.16385166174470714
28781,0.13657154953389725,0.7018842962863507
28782,0.13341148245814002,0.804972827800656
28783,0.035822889248591346,0.42833194054322615
28784,0.07338006198293513,0.37291314866323266
28785,0.04337961887084546,0.21028077589657448
28786,0.026609289446557896,0.08847668663036942
28787,0.022521534813740838,0.053278169756917834
28788,0.026910817773218416,0.05896118523592256
28789,0.39396242133173964,0.5986798333158349
28790,0.32062499163224917,0.6319164512638286
28791,0.6410652638949922,0.8847757852051851
28792,0.29937884931793707,0.6394406259213405
28793,0.21948830310521653,0.6659791652400835
28794,0.017752713419430077,0.0191432210846895
28795,0.06774879276966583,0.11196840859758012
28796,0.10405275124070938,0.16056779834001036
28797,0.3047379120947428,0.6695629588232123
28798,0.05421773149820719,0.5311422107179927
28799,0.05761804154444484,0.2587370259066545
28800,0.03977943653305825,0.07557710920960997
28801,0.09031602458409015,0.1979819017348201
28802,0.1505005606845986,0.12009519621245253
28803,0.13311534509165768,0.8388867900215667
28804,0.20595754208705316,0.8580226761759988
28805,0.09911678688152051,0.350122824799165
28806,0.19081960033584003,0.7783058588638999
28807,0.21821551914434395,0.3612254742490049
28808,0.0357840852777501,0.2151829986215594
28809,0.10782248989327717,0.9249447267161022
28810,0.2115225650420561,0.3202038742084868
28811,0.2350271389250861,0.6602040112644914
28812,0.045098414449400326,0.10194587499059228
28813,0.16164612946871673,0.47792064468032286
28814,0.244968310809797,0.5573268678399343
28815,0.15452502669121776,0.32717756445133644
28816,0.19209571606971154,0.45551802081011983
28817,0.014769731637043015,0.13751818014624037
28818,0.08412257239089549,0.3196386682834216
28819,0.13676280351454298,0.7809262001323378
28820,0.09355734277410986,0.1910737269244699
28821,0.07684753308874814,0.19407664047952183
28822,0.062087811539374906,0.1726293824594663
28823,0.3842783795784571,0.8962531483103409
28824,0.4365485807174261,0.8652953486083188
28825,0.05332567483092182,0.29113801199547423
28826,0.04294946128431015,0.2094581433304612
28827,0.4150767221700226,0.6986852067493939
28828,0.02951126806225501,0.09684331294309302
28829,0.126518771058602,0.17630982094461273
28830,0.03395589803184347,0.20871265473127115
28831,0.09925608157906743,0.17114777301643902
28832,0.10783355789899207,0.35561656169486205
28833,0.3057283512984731,0.7275102525172596
28834,0.3562457450908222,0.42321356499520824
28835,0.13719684992119088,0.3876366409563815
28836,0.04866034031390021,0.726257304926657
28837,0.20272107062095665,0.7043732980704516
28838,0.42574490687240046,0.7442170988597788
28839,0.4317578121443574,0.8305812730675951
28840,0.035274553066374455,0.5455403179856442
28841,0.2301770478331153,0.5350993630195757
28842,0.06977467766714872,0.07870178697445576
28843,0.3202876054167439,0.8980068494698866
28844,0.03423804223417692,0.17257585361969444
28845,0.05085964189821096,0.14897500731502133
28846,0.507004434220614,0.8152022192511892
28847,0.04500479701585637,0.15782502512329155
28848,0.22198550165462977,0.5038195748725601
28849,0.32554986845094047,0.6989199525958841
28850,0.12779941613541698,0.3175007881937119
28851,0.060523251792737834,0.10688529293803939
28852,0.29653532137833793,0.7268935168047118
28853,0.08189779456183238,0.25432371369732754
28854,0.3005467961327751,0.9495821575584154
28855,0.21245564833601732,0.3474406367128651
28856,0.026258764506688084,0.305250748027266
28857,0.052179960884781974,0.5448299710301713
28858,0.17383071494773653,0.8335461893360059
28859,0.0874981894610508,0.22857388971448506
28860,0.04856143043806993,0.18880702271036268
28861,0.27527080160826733,0.8617215093404047
28862,0.12118635066263858,0.5459408235094517
28863,0.31449588943204887,0.8852989416932792
28864,0.23932407693992785,0.4082508942762421
28865,0.241536335473897,0.8401735290635847
28866,0.11796534567698111,0.35134783175042866
28867,0.045727459467142975,0.30092078668634253
28868,0.04869271545321431,0.09433312340610567
28869,0.03568031987607269,0.15851562064723698
28870,0.04692229765521184,0.13898329606265367
28871,0.17765760015720844,0.1468146900785257
28872,0.044846008207242195,0.5773052367423647
28873,0.074560370835347,0.1070963407016176
28874,0.10278113081158136,0.6146651505199762
28875,0.04048305020956327,0.4221723100903095
28876,0.39173127832140525,0.6668208325727094
28877,0.014822781544582041,0.10276355855708394
28878,0.10758305763205656,0.27125670796440543
28879,0.10918416018013134,0.7009774971665463
28880,0.16267369862412842,0.39666135671489783
28881,0.09303973095191737,0.1287845109323586
28882,0.4252836626968989,0.8154048666191495
28883,0.2928926334278534,0.5206509971870442
28884,0.32607162203915463,0.10938023956786111
28885,0.10715276413346576,0.4641896291475498
28886,0.06887504920667986,0.2151932690935932
28887,0.04673698185433871,0.16639530975202516
28888,0.06185941816061905,0.1985286136303884
28889,0.05134030162443214,0.1508953550890789
28890,0.08222210396574513,0.47547459424999183
28891,0.08818662460438907,0.17838471047798982
28892,0.07243079452309435,0.09525648645345411
28893,0.32071463782536724,0.7931311069025235
28894,0.14078430272643305,0.15030040236131137
28895,0.10291272342767875,0.3865809987853994
28896,0.09465624738560738,0.23586948629614735
28897,0.5815826270487308,0.9205954275168761
28898,0.02156903168281551,0.32391392272038544
28899,0.06354441942976895,0.4201067943516793
28900,0.020112564806456876,0.061008985846219006
28901,0.15913608040043134,0.9316299612371131
28902,0.14593385294773906,0.35481060447330837
28903,0.06579198919397446,0.1625221762315654
28904,0.08987204801052148,0.5631664054987207
28905,0.24667300575590279,0.7552571008012174
28906,0.035298573235721546,0.5702371216505829
28907,0.013813476010839753,0.05316661752804595
28908,0.28072787223536294,0.6795490550955063
28909,0.6336138345853605,0.8520654695374474
28910,0.11621616809954878,0.5463837754021064
28911,0.09413247235347758,0.3380642470740464
28912,0.11665563333120338,0.731279135649576
28913,0.16354635821674296,0.416234499625539
28914,0.16444003954550493,0.7971899498282031
28915,0.029606935553261604,0.05574385095754253
28916,0.07166716083187741,0.344500197010364
28917,0.21487595652028307,0.8142176595511699
28918,0.28112118565335203,0.7345614868696195
28919,0.16612385037935595,0.6534681054119227
28920,0.20129423346946276,0.6310908166814831
28921,0.08019378125513014,0.6218391091227718
28922,0.21859507378424742,0.6549477330495278
28923,0.3097964927468938,0.6617435571829744
28924,0.09508525236125938,0.9296280669051475
28925,0.343412741497947,0.530438079076848
28926,0.0693380606811179,0.17530423004973736
28927,0.07059350264977997,0.14292606032597815
28928,0.5640919351793179,0.846283291781875
28929,0.061988686524141114,0.3322326462138898
28930,0.12549322041260982,0.17929948010382893
28931,0.17168596021725588,0.6596181966157412
28932,0.4074493184097376,0.17753972582237845
28933,0.06298954606023538,0.23173767736143897
28934,0.2681312071535435,0.4023930349369793
28935,0.14952374662693005,0.5569657388003617
28936,0.07035298377234439,0.265905540641201
28937,0.18326541482489428,0.4398646167152541
28938,0.026806970688679835,0.31391563467118117
28939,0.039673499442080304,0.20548260123017678
28940,0.3905587104138207,0.575221724844398
28941,0.1192816344281538,0.9125607921651891
28942,0.16614013940923805,0.227579548661516
28943,0.15702086621087144,0.18953756487803597
28944,0.052251870131777955,0.3280845843674704
28945,0.023125602081873923,0.13904821647328686
28946,0.6541074083590126,0.5233429293820939
28947,0.18609066404741112,0.3604121555286172
28948,0.12966672072493768,0.7701784035140022
28949,0.06682150390154958,0.3170852023199888
28950,0.22604181814696575,0.8951705263212021
28951,0.07294995338589026,0.12264170207495648
28952,0.08091739976417134,0.6354828478450182
28953,0.1469715648527813,0.781677585136969
28954,0.0828930836199182,0.1801277871953857
28955,0.17083193789367201,0.7185979373702196
28956,0.1860607464376601,0.6660199385069875
28957,0.10175835572849024,0.4090900625262093
28958,0.10902613174241645,0.35290002059201714
28959,0.07026668384766527,0.6426865417638021
28960,0.22998191916817362,0.5413273704709065
28961,0.36796009445994865,0.42322704328788574
28962,0.22446331044916698,0.25498470701054693
28963,0.029305531430429365,0.5021045274575178
28964,0.1364984868519939,0.7230117072256674
28965,0.3128743787465357,0.22371007945492685
28966,0.027991028627426216,0.05415133382905751
28967,0.14742786392909776,0.7206101243108649
28968,0.1319019253316138,0.6388969894504329
28969,0.040328211042566404,0.3729837491544037
28970,0.06797828627803099,0.11082756646234358
28971,0.15886970976771336,0.70629227575292
28972,0.04641649522826124,0.6106677548095226
28973,0.06512513559585682,0.3669775045786463
28974,0.0854405701369838,0.1558562984672413
28975,0.06727012483751431,0.23271222812052691
28976,0.2336640651826882,0.5529475080311747
28977,0.08487092802687173,0.1514330625003981
28978,0.04047768254300485,0.21639035386798097
28979,0.703818588428717,0.9695591819147766
28980,0.14684748381526186,0.3919048537113765
28981,0.26102271095245677,0.7345757076630383
28982,0.08029153146740617,0.12641179002884328
28983,0.016502150314778773,0.08739158808417104
28984,0.1665194267199074,0.5781762519037053
28985,0.3203297238184989,0.36922970765570645
28986,0.4477905092531861,0.46103345243125093
28987,0.20468264668534814,0.449585369843135
28988,0.22145836693276982,0.47898487804161516
28989,0.3260757003707171,0.8524382379912792
28990,0.14468560720866366,0.315789901745802
28991,0.3110086135041473,0.6633176387355181
28992,0.0820459298043557,0.14745719827837447
28993,0.09813853000257824,0.43998646373766626
28994,0.04806409422449577,0.09021683646063208
28995,0.2816388573636068,0.809319275071253
28996,0.18017724408909824,0.4598828066992562
28997,0.12970538529115555,0.32977111601267095
28998,0.6054817056665494,0.9228231965308917
28999,0.10347811811775803,0.24646672313033896
29000,0.31635455878793334,0.7350042638793816
29001,0.0795166939753823,0.4199629737283139
29002,0.14478538595361568,0.22325003445305286
